"","churn","dec","n","N","churn_perc","GreaterThan","LessThan","varname"
"1","1",NA,15859,66297,0.239211427364737,0,99,"age1"
"2","1",NA,15859,66297,0.239211427364737,0,99,"age2"
"3","1",NA,15859,66297,0.239211427364737,0,413.3333333,"blck_dat_Mean"
"4","1",NA,15859,66297,0.239211427364737,0,74.25,"da_Range"
"5","1",NA,15859,66297,0.239211427364737,0,207.3333333,"drop_dat_Mean"
"6","1",NA,15859,66297,0.239211427364737,0,517.3333333,"recv_sms_Mean"
"7","1",NA,15859,66297,0.239211427364737,0,192,"callwait_Range"
"8","1",NA,15859,66297,0.239211427364737,0,313,"drop_vce_Range"
"9","1",NA,15859,66297,0.239211427364737,0,159.39,"da_Mean"
"10","1",NA,15859,66297,0.239211427364737,0,365.6666667,"custcare_Mean"
"11","1",NA,15859,66297,0.239211427364737,0,308,"opk_dat_Mean"
"12","1",NA,15859,66297,0.239211427364737,0,212.6666667,"callwait_Mean"
"13","1",NA,15859,66297,0.239211427364737,0,1590,"ccrndmou_Range"
"14","1",NA,15859,66297,0.239211427364737,0,699,"owylis_vce_Range"
"15","1",NA,15859,66297,0.239211427364737,0,221.6666667,"drop_vce_Mean"
"16","1",NA,15859,66297,0.239211427364737,0,559.3333333,"comp_dat_Mean"
"17","1",NA,15859,66297,0.239211427364737,0,733.6666667,"plcd_dat_Mean"
"18","1",NA,15859,66297,0.239211427364737,0,539,"datovr_Range"
"19","1",NA,15859,66297,0.239211427364737,0,489.6666667,"drop_blk_Mean"
"20","1",NA,15859,66297,0.239211427364737,0,519.3333333,"iwylis_vce_Mean"
"21","1",NA,15859,66297,0.239211427364737,0,242.8725,"datovr_Mean"
"22","1",NA,15859,66297,0.239211427364737,0,3261,"avg3qty"
"23","1",NA,15859,66297,0.239211427364737,-5,1823,"eqpdays"
"24","1",NA,15859,66297,0.239211427364737,0,1894.333333,"comp_vce_Mean"
"25","1",NA,15859,66297,0.239211427364737,0,4320.75,"ovrmou_Mean"
"26","1",NA,15859,66297,0.239211427364737,0,1036.053333,"mou_pead_Mean"
"27","1",NA,15859,66297,0.239211427364737,0,43050,"mou_Range"
"28","1",NA,15859,66297,0.239211427364737,0,2289,"plcd_vce_Mean"
"29","1",NA,15859,66297,0.239211427364737,0,7716,"avg3mou"
"30","1",NA,15859,66297,0.239211427364737,0,3685.2,"roam_Mean"
"31","1",NA,15859,66297,0.239211427364737,-26.915,409.99,"totmrc_Mean"
"32","1",NA,15859,66297,0.239211427364737,-3875,31219.25,"change_mou"
"33","1",NA,15859,66297,0.239211427364737,0,12206.75,"mou_Mean"
"34","1",NA,15859,66297,0.239211427364737,0,896.0875,"ovrrev_Mean"
"35","1",NA,15859,66297,0.239211427364737,0,98705,"adjqty"
"36","1",NA,15859,66297,0.239211427364737,0,98874,"totcalls"
"37","1",NA,15859,66297,0.239211427364737,0.48,902.38,"avgrev"
"38","1",NA,15859,66297,0.239211427364737,0,13740.54,"rev_Range"
"39","1",NA,15859,66297,0.239211427364737,NA,NA,"avg6qty"
"40","1",NA,15859,66297,0.239211427364737,0,232855.1,"adjmou"
"41","1",NA,15859,66297,0.239211427364737,0,4783.67,"mou_opkv_Range"
"42","1",NA,15859,66297,0.239211427364737,0,2708.29,"avgqty"
"43","1",NA,15859,66297,0.239211427364737,-6.1675,3843.2625,"rev_Mean"
"44","1",NA,15859,66297,0.239211427364737,0,7040.13,"avgmou"
"45","1",NA,15859,66297,0.239211427364737,2.4,27071.3,"adjrev"
"46","1",NA,15859,66297,0.239211427364737,NA,NA,"avg6mou"
"47","1",NA,15859,66297,0.239211427364737,3.65,27321.5,"totrev"
